Start,End,emotion,mfcc_mean,mfcc_var,mfcc_max,mfcc_min,mfcc_range,pitch_mean,pitch_var,pitch_max,pitch_min,pitch_range,energy_mean,energy_var,energy_max,energy_min,energy_range,zcr_mean,zcr_var,zcr_max,zcr_min,zcr_range,gender,actor,context_speaker_id
145.5879,147.9868,happy,"[-744.4580078125, 101.860595703125, -26.068910598754883, 38.49318313598633, -8.401464462280273, 15.730024337768555, -13.604684829711914, 7.401778221130371, -8.488569259643555, 4.126243591308594, -8.149518966674805, 3.045400857925415]","[2955.2412109375, 520.6166381835938, 277.46990966796875, 251.59869384765625, 109.02896881103516, 155.56712341308594, 89.18600463867188, 91.29521179199219, 132.63856506347656, 97.55669403076172, 122.41551208496094, 105.36321258544922]","[-603.8040161132812, 149.58035278320312, 12.140674591064453, 96.82752990722656, 23.033647537231445, 53.42962646484375, 15.887136459350586, 31.261886596679688, 19.54314422607422, 30.138866424560547, 23.622848510742188, 30.82723617553711]","[-818.6433715820312, 18.53951644897461, -81.57937622070312, -2.4949522018432617, -44.41705322265625, -25.928537368774414, -52.74567413330078, -18.685949325561523, -39.84947204589844, -20.97111701965332, -38.22355651855469, -24.562728881835938]","[214.83935546875, 131.04083251953125, 93.72004699707031, 99.32247924804688, 67.45069885253906, 79.35816192626953, 68.6328125, 49.947837829589844, 59.392616271972656, 51.1099853515625, 61.846405029296875, 55.38996505737305]",1198.5238,774627.6,3973.087,126.66535,3846.4216,0.0016493042,7.305472e-06,0.0129267955,4.1774707e-05,0.012885021,0.08046875,0.0030840250651041,0.38125,0.021875,0.359375,male,Ses03M_male,Ses03M_male
135.2293,138.7622,happy,"[-714.8939819335938, 95.32174682617188, -21.03730010986328, 30.211013793945312, -10.269282341003418, 13.249846458435059, -13.539257049560547, 1.6736743450164795, -9.26530933380127, -0.8774424195289612, -8.508195877075195, -1.760367751121521]","[3915.39697265625, 751.538330078125, 409.9483642578125, 425.6875, 316.6927795410156, 321.4183349609375, 165.3673858642578, 120.91077423095703, 153.24403381347656, 129.58035278320312, 168.62925720214844, 104.73051452636719]","[-595.0036010742188, 154.70327758789062, 32.94371795654297, 93.79167175292969, 32.561126708984375, 64.83415222167969, 16.493471145629883, 33.47523498535156, 18.270198822021484, 32.196044921875, 18.28948402404785, 33.386234283447266]","[-810.0986328125, -23.00020408630371, -96.91558837890625, -11.747193336486816, -66.1478500366211, -50.096134185791016, -66.12203979492188, -28.31097984313965, -41.75105285644531, -37.96479034423828, -45.91568374633789, -28.905181884765625]","[215.09503173828125, 177.70347595214844, 129.85931396484375, 105.53886413574219, 98.70897674560547, 114.93028259277344, 82.61550903320312, 61.786216735839844, 60.0212516784668, 70.16083526611328, 64.20516967773438, 62.29141616821289]",1281.7815,845685.94,3973.1387,125.210594,3847.928,0.004952183,8.537849e-05,0.068794,8.992385e-06,0.068785004,0.0951800847457627,0.0049362162453318,0.578125,0.021875,0.55625,male,Ses03M_male,Ses03M_male
166.8436,169.2873,happy,"[-739.6917114257812, 102.2228775024414, -13.061767578125, 38.771419525146484, -9.703146934509277, 16.288135528564453, -12.777030944824219, 5.646554946899414, -12.472853660583496, -0.8499665260314941, -4.783454895019531, 6.440979957580566]","[2519.210205078125, 455.81573486328125, 219.49156188964844, 398.46990966796875, 180.09515380859375, 155.92178344726562, 148.305419921875, 102.79547119140625, 86.2032699584961, 81.97713470458984, 126.10894775390625, 67.18164825439453]","[-528.40673828125, 146.74949645996094, 34.66180419921875, 102.6484603881836, 40.60015106201172, 43.869903564453125, 17.215187072753906, 27.99057388305664, 8.475884437561035, 20.06290054321289, 19.523630142211914, 31.2247371673584]","[-817.0469970703125, 43.789066314697266, -60.43077087402344, 5.158127307891846, -50.005043029785156, -22.34518814086914, -52.059391021728516, -28.021564483642578, -36.96815490722656, -34.5223274230957, -40.387115478515625, -18.9747257232666]","[288.6402587890625, 102.96043395996094, 95.09257507324219, 97.4903335571289, 90.60519409179688, 66.215087890625, 69.27458190917969, 56.01213836669922, 45.44403839111328, 54.585227966308594, 59.910743713378906, 50.199462890625]",1149.1838,785613.8,3948.062,127.35665,3820.7053,0.0024281282,2.5569063e-05,0.025573608,8.957228e-06,0.02556465,0.0774362244897959,0.0012752749505414,0.203125,0.025,0.178125,female,Ses03F_female,Ses03F_female
11.858,13.6306,happy,"[-695.6150512695312, 105.53120422363281, -14.612408638000488, 35.44795227050781, -9.978360176086426, 18.321569442749023, -15.102603912353516, 9.903334617614746, -9.869022369384766, 4.907530784606934, -6.391651153564453, 6.218011856079102]","[2320.474609375, 473.9949035644531, 156.10623168945312, 158.2017364501953, 202.30490112304688, 157.2083282470703, 113.51229858398438, 93.48399353027344, 92.36852264404297, 77.51477813720703, 76.2263412475586, 77.87891387939453]","[-570.31982421875, 154.7435760498047, 27.689056396484375, 74.71842956542969, 26.06791877746582, 40.585792541503906, 8.319921493530273, 32.35316467285156, 19.55382537841797, 27.663787841796875, 17.47305679321289, 25.125469207763672]","[-768.99072265625, 52.185340881347656, -49.869319915771484, -0.06677952408790588, -57.4761962890625, -22.175399780273438, -48.557403564453125, -18.682741165161133, -42.09539031982422, -20.335390090942383, -26.27747917175293, -16.691415786743164]","[198.6708984375, 102.55823516845703, 77.55838012695312, 74.78520965576172, 83.54411315917969, 62.761192321777344, 56.87732696533203, 51.03590393066406, 61.64921569824219, 47.999176025390625, 43.75053405761719, 41.81688690185547]",934.59717,573464.9,3882.1707,127.70173,3754.469,0.006459748,9.324969e-05,0.04384944,2.4916138e-05,0.043824524,0.0611481741573033,0.0010099022895033,0.159375,0.0125,0.1468749999999999,female,Ses05F_female,Ses05F_female
428.83,435.06,happy,"[-655.3499755859375, 104.60126495361328, -10.920578002929688, 35.385765075683594, -4.054676055908203, 17.04366683959961, -12.276055335998535, 7.578158855438232, -6.468369007110596, 4.253316402435303, -4.888947486877441, 2.5179765224456787]","[1282.6329345703125, 456.30999755859375, 209.97032165527344, 142.72540283203125, 131.3087921142578, 101.24485778808594, 118.19672393798828, 120.00263214111328, 95.35736083984375, 81.35450744628906, 69.39474487304688, 67.80361938476562]","[-492.9756774902344, 180.62767028808594, 34.25929260253906, 80.44579315185547, 28.089340209960938, 48.330467224121094, 19.593957901000977, 36.124549865722656, 19.21980094909668, 33.46632766723633, 20.69072914123535, 27.16421890258789]","[-716.660888671875, 42.257137298583984, -58.36597442626953, -16.690786361694336, -43.26904296875, -24.00228500366211, -52.42290496826172, -35.7431755065918, -33.94585418701172, -23.626483917236328, -35.061981201171875, -20.919363021850586]","[223.68521118164062, 138.3705291748047, 92.6252670288086, 97.13658142089844, 71.35838317871094, 72.33274841308594, 72.01686096191406, 71.86772155761719, 53.16565704345703, 57.092811584472656, 55.752708435058594, 48.083580017089844]",1083.6454,743064.1,3974.4739,126.72659,3847.7473,0.026171792,0.0034427703,0.35526872,0.00045170705,0.354817,0.0653695913461538,0.0017975453183025,0.259375,0.015625,0.24375,female,Ses01F_female,Ses01F_female
165.1525,169.7325,happy,"[-502.226806640625, 92.02562713623047, -33.5381965637207, 27.596111297607422, -12.664511680603027, 12.121214866638184, -16.0753116607666, 2.358015298843384, -10.261277198791504, -4.26840353012085, -15.012670516967773, 3.1029300689697266]","[4468.9658203125, 1770.625244140625, 619.140380859375, 392.1860046386719, 238.236572265625, 238.23855590820312, 243.0226593017578, 173.56954956054688, 179.70037841796875, 201.2462615966797, 183.2976531982422, 157.57073974609375]","[-329.2015380859375, 186.50343322753906, 38.20343017578125, 72.09141540527344, 35.396728515625, 53.16809844970703, 21.679546356201172, 50.54738235473633, 32.20491409301758, 35.249900817871094, 15.072546005249023, 47.24604797363281]","[-656.3546752929688, -30.738433837890625, -105.66028594970703, -40.18177032470703, -59.005821228027344, -27.887981414794922, -60.62299346923828, -35.62171936035156, -41.636802673339844, -42.507225036621094, -55.64985275268555, -25.64974594116211]","[327.15313720703125, 217.2418670654297, 143.86370849609375, 112.27318572998047, 94.40254974365234, 81.05607604980469, 82.30253601074219, 86.16909790039062, 73.84172058105469, 77.75712585449219, 70.72239685058594, 72.89579772949219]",1447.0554,1060792.8,3971.7495,125.59674,3846.1528,0.38281617,0.35184282,3.9833384,0.00085825915,3.98248,0.1231004901960784,0.0095534494945854,0.60625,0.015625,0.590625,female,Ses01F_female,Ses01F_female
253.17,261.4425,happy,"[-577.90966796875, 97.7662353515625, -13.838126182556152, 30.195629119873047, -4.619769096374512, 8.725859642028809, -8.139595031738281, 0.5203785300254822, -7.392343044281006, 0.001973175210878253, -3.7762227058410645, 1.6037050485610962]","[5571.57861328125, 1770.4674072265625, 811.8720092773438, 417.8057861328125, 193.32421875, 253.29547119140625, 203.6044158935547, 189.69154357910156, 124.6576919555664, 187.83238220214844, 158.26963806152344, 119.17725372314453]","[-396.6295471191406, 187.82186889648438, 52.862159729003906, 99.1045913696289, 46.03539276123047, 56.55583953857422, 32.38296127319336, 44.156986236572266, 23.35614776611328, 38.6416130065918, 30.78297233581543, 32.91706466674805]","[-693.5289306640625, -33.499916076660156, -115.03443145751953, -34.559913635253906, -56.352516174316406, -52.64002990722656, -56.04432678222656, -43.41127014160156, -43.918357849121094, -40.89393615722656, -41.3234977722168, -29.744388580322266]","[296.8993835449219, 221.32177734375, 167.89659118652344, 133.6645050048828, 102.38790893554688, 109.19586944580078, 88.42729187011719, 87.56825256347656, 67.27450561523438, 79.53555297851562, 72.1064682006836, 62.66145324707031]",1376.6621,1089301.5,3974.581,125.38913,3849.192,0.117757216,0.08657048,3.206853,3.9767474e-05,3.206813,0.1143229166666666,0.010234861512115,0.621875,0.0125,0.609375,female,Ses01F_female,Ses01F_female
4.81,10.06,happy,"[-561.817626953125, 90.9388198852539, -30.293699264526367, 43.0222282409668, -6.305294036865234, 17.2044734954834, -21.42034339904785, 14.843395233154297, -8.76879596710205, 4.547651767730713, -12.556769371032715, 2.757089614868164]","[5748.48095703125, 813.2733154296875, 409.08819580078125, 300.33013916015625, 142.1241912841797, 251.0052947998047, 186.87339782714844, 183.34194946289062, 153.9779815673828, 116.82856750488281, 122.65972900390625, 91.88936614990234]","[-358.48974609375, 165.19976806640625, 10.851405143737793, 96.32197570800781, 27.999855041503906, 60.635398864746094, 8.540030479431152, 61.46653747558594, 29.93707275390625, 35.69715881347656, 22.940471649169922, 32.39601516723633]","[-717.70263671875, -12.208712577819824, -89.68083953857422, -0.33910346031188965, -35.93865203857422, -30.053203582763672, -71.65306091308594, -26.206497192382812, -47.80768585205078, -30.72553253173828, -40.695186614990234, -27.854171752929688]","[359.212890625, 177.40847778320312, 100.53224182128906, 96.66107940673828, 63.938507080078125, 90.6885986328125, 80.1930923461914, 87.67303466796875, 77.74475860595703, 66.42269134521484, 63.635658264160156, 60.250186920166016]",1410.5703,1008366.9,3972.4856,126.53406,3845.9517,0.058611434,0.007751434,0.61536264,0.00045150798,0.61491114,0.1068916349809886,0.0080540752936196,0.603125,0.00625,0.596875,female,Ses01F_female,Ses01F_female
96.23,102.0864,happy,"[-750.6805419921875, 109.50272369384766, -21.615934371948242, 28.297924041748047, -11.742177963256836, 22.97051239013672, -13.082364082336426, 8.28338623046875, -11.865138053894043, 4.535063743591309, -3.9937310218811035, 4.635269641876221]","[3066.9150390625, 793.8958740234375, 418.43023681640625, 204.1655731201172, 110.68802642822266, 143.1020050048828, 137.06666564941406, 100.37505340576172, 151.7390594482422, 139.1537628173828, 80.72930908203125, 99.88902282714844]","[-580.7968139648438, 177.08193969726562, 43.59120178222656, 82.1655502319336, 18.79346466064453, 51.5949592590332, 22.314672470092773, 42.940391540527344, 29.169715881347656, 49.53095245361328, 18.785112380981445, 29.298646926879883]","[-816.7179565429688, 1.7527662515640259, -87.01531982421875, -18.260334014892578, -63.93451690673828, -22.082778930664062, -45.83502960205078, -29.28720474243164, -49.68049240112305, -35.56140899658203, -37.68797302246094, -30.534339904785156]","[235.921142578125, 175.3291778564453, 130.6065216064453, 100.42588806152344, 82.72798156738281, 73.677734375, 68.14970397949219, 72.22760009765625, 78.85020446777344, 85.09236145019531, 56.47308349609375, 59.832984924316406]",1023.0345,522747.1,3970.4749,130.86047,3839.6143,0.0011577867,5.3355925e-06,0.017655898,6.0589053e-05,0.01759531,0.0917768771331058,0.0070614864789849,0.559375,0.01875,0.5406249999999999,female,Ses03F_female,Ses03F_female
80.03,82.8964,happy,"[-578.1423950195312, 109.3290786743164, -18.812782287597656, 25.29119873046875, -7.905696868896484, 19.905046463012695, -15.361414909362793, 3.1587395668029785, -10.376082420349121, 4.524971961975098, -6.209743022918701, 3.953488349914551]","[2741.698974609375, 666.6427612304688, 471.57757568359375, 381.9990539550781, 195.44146728515625, 246.3557891845703, 130.11233520507812, 166.6046600341797, 137.00674438476562, 127.00804138183594, 119.67601013183594, 105.62312316894531]","[-442.8180236816406, 165.55308532714844, 36.72441482543945, 84.71257019042969, 30.240459442138672, 61.86572265625, 8.26799201965332, 32.838722229003906, 22.075510025024414, 32.84177780151367, 26.69145965576172, 32.551368713378906]","[-674.0381469726562, 4.983489036560059, -97.51253509521484, -22.898468017578125, -62.292869567871094, -15.959065437316895, -47.24650573730469, -33.83278274536133, -47.57588195800781, -27.902935028076172, -34.25288391113281, -22.305593490600586]","[231.22012329101562, 160.56959533691406, 134.23695373535156, 107.61103820800781, 92.5333251953125, 77.82479095458984, 55.514495849609375, 66.6715087890625, 69.6513900756836, 60.744712829589844, 60.94434356689453, 54.856964111328125]",1034.4564,650686.56,3967.311,126.09591,3841.215,0.072496355,0.01586367,0.788072,0.00032226671,0.7877497,0.0821319686411149,0.0023797548512638,0.3875,0.0125,0.375,male,Ses01M_male,Ses01M_male
158.6725,162.3362,happy,"[-771.819580078125, 108.54550170898438, -15.86185073852539, 34.66786193847656, -7.326798439025879, 19.13174819946289, -11.684782981872559, 4.266584873199463, -12.226868629455566, 3.3750107288360596, -6.07070255279541, 2.088437557220459]","[1831.0948486328125, 360.08563232421875, 134.11676025390625, 284.73895263671875, 157.3501739501953, 139.28965759277344, 94.53231811523438, 125.74725341796875, 79.4768295288086, 67.64895629882812, 72.71187591552734, 80.11449432373047]","[-636.744140625, 158.5459747314453, 29.533655166625977, 94.291748046875, 20.955299377441406, 48.484291076660156, 12.508966445922852, 28.53494644165039, 23.408998489379883, 28.609766006469727, 17.604320526123047, 28.824649810791016]","[-837.1802368164062, 27.595073699951172, -47.87621307373047, -2.235628128051758, -48.438560485839844, -29.39342498779297, -43.9503173828125, -37.34773254394531, -39.14851379394531, -17.052547454833984, -30.617616653442383, -20.572317123413086]","[200.43609619140625, 130.95089721679688, 77.40986633300781, 96.52737426757812, 69.39385986328125, 77.87771606445312, 56.45928192138672, 65.88267517089844, 62.55751037597656, 45.662315368652344, 48.22193908691406, 49.39696502685547]",985.66815,534218.44,3964.4282,128.3933,3836.035,0.00091445545,3.3274966e-06,0.01674473,5.0399918e-05,0.01669433,0.0650970708446866,0.001018858722687,0.259375,0.021875,0.2375,male,Ses03M_male,Ses03M_male
61.94,63.7624,happy,"[-550.3263549804688, 89.83155822753906, -11.84251594543457, 36.35066223144531, -14.29497241973877, 21.51569175720215, -16.360212326049805, 8.881497383117676, -13.982625007629395, 5.877737522125244, -3.0771758556365967, 4.292580604553223]","[3825.6328125, 1421.1051025390625, 526.3433837890625, 430.99896240234375, 240.53414916992188, 300.5032958984375, 109.50198364257812, 130.81521606445312, 98.40089416503906, 254.87950134277344, 136.29559326171875, 162.44155883789062]","[-438.47100830078125, 140.3563995361328, 37.76084899902344, 88.43218994140625, 28.650794982910156, 61.67335891723633, 12.577789306640625, 43.154762268066406, 15.107162475585938, 37.11773681640625, 28.590280532836914, 32.833343505859375]","[-682.42431640625, -22.220754623413086, -70.6234130859375, -11.251989364624023, -53.1632194519043, -31.9669246673584, -45.595298767089844, -19.45224380493164, -40.638885498046875, -40.75730895996094, -29.797138214111328, -26.969667434692383]","[243.95330810546875, 162.5771484375, 108.38426208496094, 99.6841812133789, 81.81401062011719, 93.6402816772461, 58.17308807373047, 62.60700607299805, 55.74604797363281, 77.87504577636719, 58.387420654296875, 59.803009033203125]",1248.9083,1086527.1,3969.097,126.981255,3842.1157,0.11511001,0.028218124,1.0443971,0.00038917526,1.0440079,0.1096994535519125,0.0124481849450565,0.540625,0.015625,0.525,male,Ses01M_male,Ses01M_male
